2024-09-10 13:21:00+05:30,8.15,8.45,7.9,8.2,176050,4342800
2024-09-10 13:22:00+05:30,8.2,8.25,7.9,8.1,95775,4367325
2024-09-10 13:23:00+05:30,8.15,8.4,8.05,8.3,126800,4367325
2024-09-10 13:24:00+05:30,8.3,8.45,8.15,8.2,114750,4367325
2024-09-10 13:25:00+05:30,8.1,10.1,8.1,9.95,625425,4351025
2024-09-10 13:26:00+05:30,10.05,10.55,8.95,9.4,511850,4351025
2024-09-10 13:27:00+05:30,9.4,9.9,9.3,9.55,278650,4351025
2024-09-10 13:28:00+05:30,9.55,9.75,8.65,9.5,494525,4330875
2024-09-10 13:29:00+05:30,9.55,9.9,9.35,9.4,185900,4330875
2024-09-10 13:30:00+05:30,9.2,9.9,9,9.15,264550,4330875
2024-09-10 13:31:00+05:30,9.15,9.35,8.7,8.75,192875,4342650
2024-09-10 13:32:00+05:30,8.8,9.5,8.45,9.2,350300,4342650
2024-09-10 13:33:00+05:30,9.2,9.3,8.7,8.85,180850,4342650
2024-09-10 13:34:00+05:30,8.85,9.35,8.75,8.95,111675,4373925
2024-09-10 13:35:00+05:30,9,9,8.25,8.6,170175,4373925
2024-09-10 13:36:00+05:30,8.7,9.25,8.65,8.95,145775,4373925
2024-09-10 13:37:00+05:30,8.95,9.4,8.95,9,130225,4385650
2024-09-10 13:38:00+05:30,9,9.4,8.9,9.1,100125,4385650
2024-09-10 13:39:00+05:30,9.2,9.45,8.9,9.2,146000,4385650
2024-09-10 13:40:00+05:30,9.2,9.65,8.95,9.15,281150,4416025
2024-09-10 13:41:00+05:30,9.2,9.6,9.15,9.45,153300,4416025
2024-09-10 13:42:00+05:30,9.4,9.55,8.95,9.3,125625,4416025
2024-09-10 13:43:00+05:30,9.2,9.35,8.9,9.2,141075,4452050
2024-09-10 13:44:00+05:30,9.2,9.6,9.15,9.3,277100,4452050
2024-09-10 13:45:00+05:30,9.4,10,9.2,9.5,278100,4452050
2024-09-10 13:46:00+05:30,9.45,9.5,8.9,9.2,222300,4497800
2024-09-10 13:47:00+05:30,9.2,9.35,8.8,8.8,105800,4497800
2024-09-10 13:48:00+05:30,8.8,9.3,8.8,9.1,117500,4497800
2024-09-10 13:49:00+05:30,9.1,9.3,8.85,9,111450,4561325
2024-09-10 13:50:00+05:30,9,9.1,8.6,8.7,183625,4561325
2024-09-10 13:51:00+05:30,8.7,8.8,8,8.2,271900,4561325
2024-09-10 13:52:00+05:30,8.15,8.75,8.1,8.45,187125,4629850
2024-09-10 13:53:00+05:30,8.45,8.65,8.05,8.25,99650,4629850
2024-09-10 13:54:00+05:30,8.25,8.55,8.25,8.35,51325,4629850
2024-09-10 13:55:00+05:30,8.35,8.9,8.35,8.8,111350,4660325
2024-09-10 13:56:00+05:30,8.8,9.05,8.5,9,174450,4660325
2024-09-10 13:57:00+05:30,9,9.1,8.75,8.9,68325,4660325
2024-09-10 13:58:00+05:30,8.9,8.9,8.35,8.4,205600,4665900
2024-09-10 13:59:00+05:30,8.4,8.45,8.05,8.1,174950,4665900
2024-09-10 14:00:00+05:30,8.05,8.6,7.95,8.3,142700,4665900
2024-09-10 14:01:00+05:30,8.3,8.5,7.65,7.85,179325,4730575
2024-09-10 14:02:00+05:30,7.85,7.85,6.75,6.8,398975,4730575
2024-09-10 14:03:00+05:30,6.75,6.95,6.5,6.8,318100,4730575
2024-09-10 14:04:00+05:30,6.8,7,6.2,6.45,426200,4697175
2024-09-10 14:05:00+05:30,6.45,6.95,6.4,6.75,209750,4697175
2024-09-10 14:06:00+05:30,6.75,7.3,6.75,7.25,102325,4697175
2024-09-10 14:07:00+05:30,7.25,7.55,7.25,7.5,112175,4630475
2024-09-10 14:08:00+05:30,7.45,8.15,7.4,7.95,202225,4630475
2024-09-10 14:09:00+05:30,7.9,8.15,7.8,7.85,127575,4630475
2024-09-10 14:10:00+05:30,7.9,8.35,7.85,8.15,172950,4649250
2024-09-10 14:11:00+05:30,8.2,8.8,8.2,8.5,202150,4649250
2024-09-10 14:12:00+05:30,8.4,8.45,8.05,8.2,132275,4649250
2024-09-10 14:13:00+05:30,8.25,8.3,7.9,7.95,123950,4679400
2024-09-10 14:14:00+05:30,7.95,8.15,7.6,7.8,93975,4679400
2024-09-10 14:15:00+05:30,7.8,7.95,7.65,7.65,58800,4679400
2024-09-10 14:16:00+05:30,7.65,7.7,7.2,7.35,179725,4703475
2024-09-10 14:17:00+05:30,7.35,7.35,6.9,6.95,125425,4703475
2024-09-10 14:18:00+05:30,6.95,7.2,6.85,6.95,57700,4703475
2024-09-10 14:19:00+05:30,6.95,7.6,6.95,7.45,73250,4698650
2024-09-10 14:20:00+05:30,7.45,7.5,7.15,7.35,33625,4698650
2024-09-10 14:21:00+05:30,7.4,7.5,7.15,7.45,39100,4698650
2024-09-10 14:22:00+05:30,7.45,7.6,7.2,7.25,63975,4698000
2024-09-10 14:23:00+05:30,7.25,7.5,7.15,7.4,39850,4698000
2024-09-10 14:24:00+05:30,7.4,7.5,7.3,7.4,36925,4698000
2024-09-10 14:25:00+05:30,7.4,7.45,7.25,7.4,21800,4706425
2024-09-10 14:26:00+05:30,7.35,8.05,7.35,8,96250,4706425
2024-09-10 14:27:00+05:30,8,8.35,7.95,8.2,180075,4706425
2024-09-10 14:28:00+05:30,8.2,8.3,7.85,7.9,41675,4717975
2024-09-10 14:29:00+05:30,8.05,8.1,7.6,7.85,57975,4717975
2024-09-10 14:30:00+05:30,7.8,7.8,7.3,7.35,115150,4717975
2024-09-10 14:31:00+05:30,7.35,7.35,6.4,6.75,200650,4743125
2024-09-10 14:32:00+05:30,6.75,7.05,6.65,6.65,211800,4743125
2024-09-10 14:33:00+05:30,6.6,6.75,6.15,6.5,243225,4743125
2024-09-10 14:34:00+05:30,6.55,6.65,6.35,6.45,86775,4776450
2024-09-10 14:35:00+05:30,6.45,6.5,5.95,6.05,187700,4776450
2024-09-10 14:36:00+05:30,6.05,6.05,5.45,5.75,197200,4776450
2024-09-10 14:37:00+05:30,5.8,5.95,5.55,5.75,148350,4746325
2024-09-10 14:38:00+05:30,5.75,5.8,5.45,5.55,167900,4746325
2024-09-10 14:39:00+05:30,5.55,5.65,5.25,5.3,136775,4746325
2024-09-10 14:40:00+05:30,5.35,5.45,5.2,5.25,179875,4728100
2024-09-10 14:41:00+05:30,5.25,5.55,5.1,5.35,281675,4728100
2024-09-10 14:42:00+05:30,5.35,5.5,5.25,5.25,74775,4728100
2024-09-10 14:43:00+05:30,5.25,5.5,5.2,5.45,48925,4692750
2024-09-10 14:44:00+05:30,5.45,5.45,4.95,5.1,186125,4692750
2024-09-10 14:45:00+05:30,5.1,5.2,4.9,5.15,265750,4692750
2024-09-10 14:46:00+05:30,5.1,5.2,4.65,4.7,349700,4705050
2024-09-10 14:47:00+05:30,4.7,4.95,4.6,4.7,260150,4705050
2024-09-10 14:48:00+05:30,4.7,4.85,4.45,4.8,245500,4705050
2024-09-10 14:49:00+05:30,4.75,4.85,4.65,4.65,197475,4677475
2024-09-10 14:50:00+05:30,4.65,4.75,4.45,4.65,153425,4677475
2024-09-10 14:51:00+05:30,4.65,4.8,4.55,4.8,145050,4677475
2024-09-10 14:52:00+05:30,4.75,5.1,4.75,5,186650,4675000
2024-09-10 14:53:00+05:30,5,5.05,4.85,4.9,85000,4675000
2024-09-10 14:54:00+05:30,4.9,4.95,4.75,4.9,86450,4675000
2024-09-10 14:55:00+05:30,4.9,4.9,4.55,4.75,116575,4661900
2024-09-10 14:56:00+05:30,4.75,4.8,4.6,4.75,51425,4661900
2024-09-10 14:57:00+05:30,4.75,5.1,4.75,5,96650,4661900
2024-09-10 14:58:00+05:30,5,5.3,5,5.2,193100,4634200
2024-09-10 14:59:00+05:30,5.2,5.25,4.85,4.9,172625,4634200
2024-09-10 15:00:00+05:30,4.9,4.95,4.1,4.2,364300,4634200
2024-09-10 15:01:00+05:30,4.15,4.3,3.8,4.15,406100,4692525
2024-09-10 15:02:00+05:30,4.15,4.35,4.1,4.2,137200,4692525
2024-09-10 15:03:00+05:30,4.2,4.4,4.15,4.35,129275,4692525
2024-09-10 15:04:00+05:30,4.3,4.7,4.3,4.7,160625,4652875
2024-09-10 15:05:00+05:30,4.6,4.85,4.45,4.55,172000,4652875
2024-09-10 15:06:00+05:30,4.5,4.55,4.05,4.15,238400,4652875
2024-09-10 15:07:00+05:30,4.15,4.3,4.1,4.3,152000,4599125
2024-09-10 15:08:00+05:30,4.25,4.4,4.2,4.3,115425,4599125
